,customer_id,Not Churned,Churned,predicted
1054,0369-ZGOVK,0.8141,0.1859,Not Churned
1055,6195-MELTI,0.8995,0.1005,Not Churned
1056,8414-MYSHR,0.3019,0.6981,Churned
1057,5989-OMNJE,0.8656,0.1344,Not Churned
1058,6508-NJYRO,0.9737,0.0263,Not Churned
1059,9150-KPBJQ,0.9538,0.0462,Not Churned
1060,6439-LAJXL,0.8324,0.1676,Not Churned
1061,1934-SJVJK,0.6742,0.3258,Not Churned
1062,1930-WNXSB,0.6182,0.3818,Not Churned
1063,6323-AYBRX,0.9943,0.0057,Not Churned
1064,7746-AWNQW,0.8131,0.1869,Not Churned
1065,5125-CNDSP,0.9309,0.0691,Not Churned
1066,7563-BIUPC,0.3064,0.6936,Churned
1067,8630-QSGXK,0.9474,0.0526,Not Churned
1068,8563-IIOXK,0.8671,0.1329,Not Churned
1069,0409-WTMPL,0.8006,0.1994,Not Churned
1070,1849-RJYIG,0.771,0.229,Not Churned
1071,2057-ZBLPD,0.4513,0.5487,Churned
1072,2884-GBPFB,0.5132,0.4868,Not Churned
1073,2424-WVHPL,0.2729,0.7271,Churned
1074,4439-JMPMT,0.3634,0.6366,Churned
1075,2856-HYAPG,0.2537,0.7463,Churned
1076,4054-CUMIA,0.9428,0.0572,Not Churned
1077,1397-XKKWR,0.8606,0.1394,Not Churned
1078,3930-ZGWVE,0.664,0.336,Not Churned
1079,3258-SANFR,0.6063,0.3937,Not Churned
1080,5760-FXFVO,0.5396,0.4604,Not Churned
1081,8963-JLGJT,0.5788,0.4212,Not Churned
1082,5533-RJFTJ,0.7707,0.2293,Not Churned
1083,7621-VPNET,0.6365,0.3635,Not Churned
1084,8311-UEUAB,0.8951,0.1049,Not Churned
1085,5982-PSMKW,0.9614,0.0386,Not Churned
1086,7921-LMDFQ,0.7734,0.2266,Not Churned
1087,3097-NQYSN,0.2553,0.7447,Churned
1088,3640-PHQXK,0.4929,0.5071,Churned
1089,6527-PZFPV,0.9848,0.0152,Not Churned
1090,1925-GMVBW,0.8739,0.1261,Not Churned
1091,1084-UQCHV,0.258,0.742,Churned
1092,7328-OWMOM,0.9828,0.0172,Not Churned
1093,0930-EHUZA,0.9088,0.0912,Not Churned
1094,3511-BFTJW,0.9625,0.0375,Not Churned
1095,5424-RLQLC,0.7874,0.2126,Not Churned
1096,2181-TIDSV,0.9945,0.0055,Not Churned
1097,9314-IJWSQ,0.3471,0.6529,Churned
1098,3262-EIDHV,0.9775,0.0225,Not Churned
1099,1023-BQXZE,0.958,0.042,Not Churned
1100,3339-EAQNV,0.7969,0.2031,Not Churned
1101,0186-CAERR,0.8305,0.1695,Not Churned
1102,3239-TPHPZ,0.9743,0.0257,Not Churned
1103,3307-TLCUD,0.821,0.179,Not Churned
1104,0818-OCPZO,0.4789,0.5211,Churned
1105,8580-AECUZ,0.1494,0.8506,Churned
1106,8735-NBLWT,0.9218,0.0782,Not Churned
1107,4514-GFCFI,0.359,0.641,Churned
1108,6772-KSATR,0.4388,0.5612,Churned
1109,2474-LCNUE,0.8116,0.1884,Not Churned
1110,7860-KSUGX,0.9773,0.0227,Not Churned
1111,2739-CACDQ,0.4822,0.5178,Churned
1112,8735-SDUFN,0.9939,0.0061,Not Churned
1113,8679-JOEVF,0.7756,0.2244,Not Churned
1114,2845-KDHVX,0.9744,0.0256,Not Churned
1115,6519-ZHPXP,0.9324,0.0676,Not Churned
1116,4422-QVIJA,0.8436,0.1564,Not Churned
1117,6259-WJQLC,0.5603,0.4397,Not Churned
1118,1710-RCXUS,0.8068,0.1932,Not Churned
1119,5442-BXVND,0.9138,0.0862,Not Churned
1120,9732-EQMWY,0.5736,0.4264,Not Churned
1121,1047-NNCBF,0.5677,0.4323,Not Churned
1122,3413-BMNZE,0.3895,0.6105,Churned
1123,8670-ERCJH,0.9377,0.0623,Not Churned
1124,0556-FJEGU,0.9712,0.0288,Not Churned
1125,7721-JXEAW,0.8208,0.1792,Not Churned
1126,2259-OUUSZ,0.8077,0.1923,Not Churned
1127,1139-WUOAH,0.9605,0.0395,Not Churned
1128,8429-XIBUM,0.5469,0.4531,Not Churned
1129,7153-CHRBV,0.9438,0.0562,Not Churned
1130,7511-YMXVQ,0.5808,0.4192,Not Churned
1131,3981-QSVQI,0.8538,0.1462,Not Churned
1132,4853-RULSV,0.8837,0.1163,Not Churned
1133,4939-KYYPY,0.8291,0.1709,Not Churned
1134,2990-IAJSV,0.9811,0.0189,Not Churned
1135,3134-DSHVC,0.947,0.053,Not Churned
1136,9975-GPKZU,0.9915,0.0085,Not Churned
1137,9128-CPXKI,0.8263,0.1737,Not Churned
1138,5846-ABOBJ,0.9939,0.0061,Not Churned
1139,2898-LSJGD,0.8464,0.1536,Not Churned
1140,4377-VDHYI,0.8113,0.1887,Not Churned
1141,6092-QZVPP,0.8711,0.1289,Not Churned
1142,2868-MZAGQ,0.2106,0.7894,Churned
1143,9600-UDOPK,0.519,0.481,Not Churned
1144,2530-ENDWQ,0.8824,0.1176,Not Churned
1145,2971-SGAFL,0.736,0.264,Not Churned
1146,5039-LZRQT,0.9809,0.0191,Not Churned
1147,9027-YFHQJ,0.8434,0.1566,Not Churned
1148,7067-KSAZT,0.7492,0.2508,Not Churned
1149,4443-EMBNA,0.9896,0.0104,Not Churned
1150,7353-YOWFP,0.9629,0.0371,Not Churned
1151,3662-FXJFO,0.9929,0.0071,Not Churned
1152,9067-YGSCA,0.9541,0.0459,Not Churned
1153,8468-FZTOE,0.9576,0.0424,Not Churned
1154,8887-IPQNC,0.6711,0.3289,Not Churned
1155,9507-HSMMZ,0.9924,0.0076,Not Churned
1156,9866-QEVEE,0.4892,0.5108,Churned
1157,3452-SRFEG,0.5286,0.4714,Not Churned
1158,6715-OFDBP,0.5916,0.4084,Not Churned
1159,3370-GQEAL,0.4671,0.5329,Churned
1160,0295-QVKPB,0.7056,0.2944,Not Churned
1161,7148-XZPHA,0.6456,0.3544,Not Churned
1162,9170-ARBTB,0.9885,0.0115,Not Churned
1163,5840-NVDCG,0.9475,0.0525,Not Churned
1164,0550-DCXLH,0.784,0.216,Not Churned
1165,5688-KZTSN,0.9335,0.0665,Not Churned
1166,0207-MDKNV,0.5489,0.4511,Not Churned
1167,6072-NUQCB,0.9738,0.0262,Not Churned
1168,0068-FIGTF,0.8694,0.1306,Not Churned
1169,2984-RGEYA,0.9851,0.0149,Not Churned
1170,0804-XBFBV,0.6856,0.3144,Not Churned
1171,9465-RWMXL,0.4887,0.5113,Churned
1172,1099-BTKWT,0.8518,0.1482,Not Churned
1173,5649-RXQTV,0.5637,0.4363,Not Churned
1174,6507-ZJSUR,0.4891,0.5109,Churned
1175,4123-DVHPH,0.4819,0.5181,Churned
1176,6701-DHKWQ,0.9713,0.0287,Not Churned
1177,8807-ARQET,0.8022,0.1978,Not Churned
1178,4412-YLTKF,0.4952,0.5048,Churned
1179,5233-GEEAX,0.4858,0.5142,Churned
1180,1697-LYYYX,0.9884,0.0116,Not Churned
1181,1142-WACZW,0.5883,0.4117,Not Churned
1182,8220-OCUFY,0.9151,0.0849,Not Churned
1183,8015-IHCGW,0.9445,0.0555,Not Churned
1184,4782-OSFXZ,0.9784,0.0216,Not Churned
1185,1769-GRUIK,0.439,0.561,Churned
1186,9822-WMWVG,0.6519,0.3481,Not Churned
1187,8992-JQYUN,0.3769,0.6231,Churned
1188,7693-QPEFS,0.565,0.435,Not Churned
1189,2277-VWCNI,0.5259,0.4741,Not Churned
1190,4312-KFRXN,0.9939,0.0061,Not Churned
1191,7623-HKYRK,0.8793,0.1207,Not Churned
1192,0991-BRRFB,0.8366,0.1634,Not Churned
1193,3908-BLSYF,0.3931,0.6069,Churned
1194,0947-IDHRQ,0.4183,0.5817,Churned
1195,6586-PSJOX,0.8818,0.1182,Not Churned
1196,4872-JCVCA,0.9848,0.0152,Not Churned
1197,0224-HJAPT,0.5627,0.4373,Not Churned
1198,3951-NJCVI,0.4752,0.5248,Churned
1199,6549-NNDYT,0.7792,0.2208,Not Churned
1200,4891-NLUBA,0.9657,0.0343,Not Churned
1201,0899-WZRSD,0.7144,0.2856,Not Churned
1202,6865-JZNKO,0.8693,0.1307,Not Churned
1203,1976-CFOCS,0.4084,0.5916,Churned
1204,5876-HZVZM,0.8097,0.1903,Not Churned
1205,3466-WAESX,0.8605,0.1395,Not Churned
1206,1015-JPFYW,0.9587,0.0413,Not Churned
1207,8639-NHQEI,0.9335,0.0665,Not Churned
1208,2927-QRRQV,0.8076,0.1924,Not Churned
1209,2637-FKFSY,0.4837,0.5163,Churned
1210,9938-ZREHM,0.8746,0.1254,Not Churned
1211,2868-LLSKM,0.9068,0.0932,Not Churned
1212,0804-YGEQV,0.9815,0.0185,Not Churned
1213,1571-SAVHK,0.4336,0.5664,Churned
1214,0027-KWYKW,0.462,0.538,Churned
1215,5146-CBVOE,0.4817,0.5183,Churned
1216,6651-RLGGM,0.994,0.006,Not Churned
1217,4465-VDKIQ,0.4761,0.5239,Churned
1218,6339-YPSAH,0.4001,0.5999,Churned
1219,0867-MKZVY,0.5712,0.4288,Not Churned
1220,9821-BESNZ,0.7285,0.2715,Not Churned
1221,6427-FEFIG,0.9599,0.0401,Not Churned
1222,4476-OSWTN,0.8215,0.1785,Not Churned
1223,5127-BZENZ,0.9374,0.0626,Not Churned
1224,9972-NKTFD,0.8638,0.1362,Not Churned
1225,8859-DZTGQ,0.9948,0.0052,Not Churned
1226,4115-UMJFQ,0.891,0.109,Not Churned
1227,6108-OQZDQ,0.2824,0.7176,Churned
1228,3173-WSSUE,0.9956,0.0044,Not Churned
1229,9985-MWVIX,0.251,0.749,Churned
1230,6546-OPBBH,0.9885,0.0115,Not Churned
1231,1555-HAPSU,0.9923,0.0077,Not Churned
1232,2514-GINMM,0.1838,0.8162,Churned
1233,4446-BZKHU,0.5843,0.4157,Not Churned
1234,5419-CONWX,0.364,0.636,Churned
1235,9611-CTWIH,0.2584,0.7416,Churned
1236,2202-CUYXZ,0.1929,0.8071,Churned
1237,5204-QZXPU,0.705,0.295,Not Churned
1238,3717-OFRTN,0.6811,0.3189,Not Churned
1239,7929-SKFGK,0.9323,0.0677,Not Churned
1240,4763-PGDPO,0.375,0.625,Churned
1241,6158-HDPXZ,0.5036,0.4964,Not Churned
1242,8356-WUAOJ,0.4276,0.5724,Churned
1243,5884-GCYMI,0.2861,0.7139,Churned
1244,9142-KZXOP,0.631,0.369,Not Churned
1245,1016-DJTSV,0.3808,0.6192,Churned
1246,9817-APLHW,0.913,0.087,Not Churned
1247,9185-TQCVP,0.3387,0.6613,Churned
1248,3745-HRPHI,0.9727,0.0273,Not Churned
1249,3836-FZSDJ,0.9899,0.0101,Not Churned
1250,3638-DIMPH,0.8756,0.1244,Not Churned
1251,7876-AEHIG,0.9366,0.0634,Not Churned
1252,0929-PECLO,0.6219,0.3781,Not Churned
1253,9945-PSVIP,0.9832,0.0168,Not Churned
1254,7609-NRNCA,0.9823,0.0177,Not Churned
1255,6215-NQCPY,0.4029,0.5971,Churned
1256,1767-CJKBA,0.9909,0.0091,Not Churned
1257,2604-XVDAM,0.7679,0.2321,Not Churned
1258,5334-AFQJB,0.9818,0.0182,Not Churned
1259,8495-PRWFH,0.7872,0.2128,Not Churned
1260,0308-GIQJT,0.8045,0.1955,Not Churned
1261,5348-CAGXB,0.3493,0.6507,Churned
1262,5174-ITUMV,0.7577,0.2423,Not Churned
1263,1395-OFUWC,0.811,0.189,Not Churned
1264,4441-NIHPT,0.3923,0.6077,Churned
1265,7021-XSNYE,0.9576,0.0424,Not Churned
1266,3276-HDUEG,0.2093,0.7907,Churned
1267,6784-XYJAE,0.907,0.093,Not Churned
1268,1121-QSIVB,0.81,0.19,Not Churned
1269,0943-ZQPXH,0.5644,0.4356,Not Churned
1270,8165-ZJRNM,0.9924,0.0076,Not Churned
1271,4378-MYPGO,0.9269,0.0731,Not Churned
1272,0880-FVFWF,0.7384,0.2616,Not Churned
1273,1217-VASWC,0.7621,0.2379,Not Churned
1274,5766-XQXMQ,0.8724,0.1276,Not Churned
1275,0774-RMNUW,0.979,0.021,Not Churned
1276,5519-NPHVG,0.3371,0.6629,Churned
1277,3224-DFQNQ,0.8864,0.1136,Not Churned
1278,1752-OZXFY,0.9249,0.0751,Not Churned
1279,3672-YITQD,0.4577,0.5423,Churned
1280,7839-NUIAA,0.8594,0.1406,Not Churned
1281,7919-ZODZZ,0.8606,0.1394,Not Churned
1282,4830-FAXFM,0.9231,0.0769,Not Churned
1283,2211-RMNHO,0.9715,0.0285,Not Churned
1284,3359-DSRKA,0.9955,0.0045,Not Churned
1285,4634-JLRJT,0.7059,0.2941,Not Churned
1286,7009-PCARS,0.9712,0.0288,Not Churned
1287,4883-QICIH,0.5914,0.4086,Not Churned
1288,9681-OXGVC,0.2712,0.7288,Churned
1289,0909-SDHNU,0.743,0.257,Not Churned
1290,2809-ILCYT,0.9726,0.0274,Not Churned
1291,7010-ZMVBF,0.9494,0.0506,Not Churned
1292,9467-ROOLM,0.9339,0.0661,Not Churned
1293,9796-MVYXX,0.9427,0.0573,Not Churned
1294,0067-DKWBL,0.4622,0.5378,Churned
1295,9101-NTIXF,0.8463,0.1537,Not Churned
1296,4360-PNRQB,0.4564,0.5436,Churned
1297,6518-LGAOV,0.5304,0.4696,Not Churned
1298,6114-TCFID,0.9438,0.0562,Not Churned
1299,9388-ZEYVT,0.9135,0.0865,Not Churned
1300,4011-ARPHK,0.8693,0.1307,Not Churned
1301,5141-ZUVBH,0.516,0.484,Not Churned
1302,3696-DFHHB,0.988,0.012,Not Churned
1303,9881-VCZEP,0.827,0.173,Not Churned
1304,3669-WHAFY,0.9575,0.0425,Not Churned
1305,3996-ZNWYK,0.9934,0.0066,Not Churned
1306,4718-DHSMV,0.6828,0.3172,Not Churned
1307,1406-PUQVY,0.4928,0.5072,Churned
1308,5813-UECBU,0.566,0.434,Not Churned
1309,7503-ZGUZJ,0.1986,0.8014,Churned
1310,9018-PCIOK,0.9393,0.0607,Not Churned
1311,4806-DXQCE,0.9288,0.0712,Not Churned
1312,2235-ZGKPT,0.5829,0.4171,Not Churned
1313,1813-JLKWR,0.9765,0.0235,Not Churned
1314,0921-OHLVP,0.4836,0.5164,Churned
1315,8819-WFGGJ,0.9487,0.0513,Not Churned
1316,2446-BEGGB,0.2913,0.7087,Churned
1317,3795-GWTRD,0.9721,0.0279,Not Churned
1318,6231-WFGFH,0.8938,0.1062,Not Churned
1319,7594-RQHXR,0.224,0.776,Churned
1320,7950-XWOVN,0.7383,0.2617,Not Churned
1321,7480-SPLEF,0.9934,0.0066,Not Churned
1322,6905-NIQIN,0.4554,0.5446,Churned
1323,3058-WQDRE,0.6812,0.3188,Not Churned
1324,5311-IHLEI,0.786,0.214,Not Churned
1325,6723-WSNTY,0.8283,0.1717,Not Churned
1326,7251-XFOIL,0.643,0.357,Not Churned
1327,3280-MRDOF,0.9282,0.0718,Not Churned
1328,7246-ZGQDF,0.596,0.404,Not Churned
1329,6582-PLFUU,0.9943,0.0057,Not Churned
1330,0219-YTZUE,0.333,0.667,Churned
1331,2826-DXLQO,0.7174,0.2826,Not Churned
1332,0895-LNKRC,0.9564,0.0436,Not Churned
1333,0390-DCFDQ,0.217,0.783,Churned
1334,1357-MVDOZ,0.7851,0.2149,Not Churned
1335,9054-FOWNV,0.4661,0.5339,Churned
1336,0810-BDHAW,0.8875,0.1125,Not Churned
1337,3269-ATYWD,0.4976,0.5024,Churned
1338,6664-FPDAC,0.7183,0.2817,Not Churned
1339,1996-DBMUS,0.5652,0.4348,Not Churned
1340,8207-VVMYB,0.9906,0.0094,Not Churned
1341,8295-KMENE,0.9827,0.0173,Not Churned
1342,1455-UGQVH,0.3095,0.6905,Churned
1343,7734-DBOAI,0.6134,0.3866,Not Churned
1344,7729-XBTWX,0.9923,0.0077,Not Churned
1345,7716-YTYHG,0.8081,0.1919,Not Churned
1346,0265-EDXBD,0.4736,0.5264,Churned
1347,4983-CLMLV,0.6807,0.3193,Not Churned
1348,1205-WNWPJ,0.7326,0.2674,Not Churned
1349,6005-OBZPH,0.4749,0.5251,Churned
1350,7855-DIWPO,0.5352,0.4648,Not Churned
1351,2180-DXNEG,0.3835,0.6165,Churned
1352,7928-VJYAB,0.4118,0.5882,Churned
1353,1626-ERCMM,0.4443,0.5557,Churned
1354,2688-BHGOG,0.3266,0.6734,Churned
1355,1098-TDVUQ,0.7012,0.2988,Not Churned
1356,0013-MHZWF,0.7452,0.2548,Not Churned
1357,8016-ZMGMO,0.891,0.109,Not Churned
1358,8109-YUOHE,0.9371,0.0629,Not Churned
1359,3398-FSHON,0.3255,0.6745,Churned
1360,1580-BMCMR,0.5566,0.4434,Not Churned
1361,5842-POCOP,0.5418,0.4582,Not Churned
1362,3209-ZPKFI,0.8384,0.1616,Not Churned
1363,7055-JCGNI,0.8968,0.1032,Not Churned
1364,4183-WCSEP,0.5763,0.4237,Not Churned
1365,8003-EWNDZ,0.8871,0.1129,Not Churned
1366,9701-CDXHR,0.6526,0.3474,Not Churned
1367,2428-HYUNX,0.9891,0.0109,Not Churned
1368,3199-XGZCY,0.3483,0.6517,Churned
1369,5649-TJHOV,0.7513,0.2487,Not Churned
1370,8046-DNVTL,0.9717,0.0283,Not Churned
1371,6695-FRVEC,0.9827,0.0173,Not Churned
1372,3957-LXOLK,0.4792,0.5208,Churned
1373,4730-AWNAU,0.937,0.063,Not Churned
1374,6994-FGRHH,0.7919,0.2081,Not Churned
1375,6352-TWCAU,0.4707,0.5293,Churned
1376,8654-DHAOW,0.5078,0.4922,Not Churned
1377,5386-THSLQ,0.8683,0.1317,Not Churned
1378,7924-GJZFI,0.5236,0.4764,Not Churned
1379,1459-QNFQT,0.987,0.013,Not Churned
1380,0074-HDKDG,0.9416,0.0584,Not Churned
1381,4795-UXVCJ,0.9825,0.0175,Not Churned
1382,7890-VYYWG,0.4247,0.5753,Churned
1383,5275-PMFUT,0.9881,0.0119,Not Churned
1384,3158-MOERK,0.2141,0.7859,Churned
1385,0289-IVARM,0.8399,0.1601,Not Churned
1386,5215-LNLDJ,0.609,0.391,Not Churned
1387,9361-YNQWJ,0.977,0.023,Not Churned
1388,8232-CTLKO,0.9174,0.0826,Not Churned
1389,9747-DDZOS,0.2773,0.7227,Churned
1390,1513-XNPPH,0.5215,0.4785,Not Churned
1391,2272-JKMSI,0.7513,0.2487,Not Churned
1392,5995-LFTLE,0.9741,0.0259,Not Churned
1393,8292-TYSPY,0.8479,0.1521,Not Churned
1394,0670-KDOMA,0.6998,0.3002,Not Churned
1395,6674-KVJHG,0.9003,0.0997,Not Churned
1396,2753-JMMCV,0.9655,0.0345,Not Churned
1397,2851-MMUTZ,0.8457,0.1543,Not Churned
1398,4697-LUPSU,0.8811,0.1189,Not Churned
1399,7663-RGWBC,0.4311,0.5689,Churned
1400,6705-LXORM,0.3757,0.6243,Churned
1401,9752-ZNQUT,0.4615,0.5385,Churned
1402,0877-SDMBN,0.8165,0.1835,Not Churned
1403,5555-RNPGT,0.8856,0.1144,Not Churned
1404,4628-CTTLA,0.7856,0.2144,Not Churned
1405,0516-QREYC,0.9379,0.0621,Not Churned
1406,5198-HQAEN,0.7829,0.2171,Not Churned
